1,10000,0.6121709452271461
2,20000,0.24361816780418158
3,30000,0.09861449220851064
4,40000,0.039968238513171675
5,50000,0.01637428483674303
6,60000,0.006696649885643274
7,70000,0.0027314601182588374
8,80000,0.001115560585790081
9,90000,0.0004544519419810967
1,10000,0.6121709452271461
2,20000,0.24361816780418158
3,30000,0.09861449220851064
4,40000,0.039968238513171675
5,50000,0.01637428483674303
6,60000,0.006696649885643274
7,70000,0.0027314601182588374
8,80000,0.001115560585790081
9,90000,0.0004544519419810967
10,100000,0.00018488451186713065
11,110000,7.511138226000184e-05
12,120000,3.0476890793397614e-05
13,130000,1.2399497754813638e-05
14,140000,5.02922420091636e-06
15,150000,2.0491972739932863e-06
16,160000,8.328905263397246e-07
17,170000,3.3776922410027057e-07
18,180000,1.3735439726687558e-07
19,190000,5.623511477637066e-08
20,200000,2.3099578122565134e-08
