epoch,step,min,max,mean,std
1,10000,-0.0416584387421608,0.07377699017524719,5.310226697474718e-06,0.017854133620858192
2,20000,-0.0753341019153595,0.07840627431869507,-0.0024887737818062305,0.019106464460492134
3,30000,-0.027358777821063995,0.04631323367357254,0.0016189760062843561,0.00901570450514555
4,40000,-0.03893083333969116,0.021635422483086586,-0.001130592543631792,0.009285122156143188
5,50000,-0.032982997596263885,0.03809026628732681,-0.0005763020599260926,0.009774165228009224
6,60000,-0.038700539618730545,0.021258646622300148,-0.00022885107318870723,0.008043506182730198
7,70000,-0.14633864164352417,0.10110969841480255,-0.00507392780855298,0.03357473760843277
8,80000,-0.07615511119365692,0.05588022619485855,-0.003003652673214674,0.01956912688910961
9,90000,-0.02472309023141861,0.024618998169898987,-0.001404155045747757,0.007037360221147537
10,100000,-0.022859152406454086,0.022206030786037445,-5.5851342040114105e-05,0.0055533344857394695
11,110000,-0.029011419042944908,0.02952384576201439,0.00011816983897006139,0.007685758639127016
12,120000,-0.051161713898181915,0.032099463045597076,0.00030417722882702947,0.009466540068387985
13,130000,-0.01809474267065525,0.02267063595354557,0.0009846059838309884,0.005974522791802883
14,140000,-0.019578175619244576,0.01865861378610134,0.0003275189083069563,0.006386855151504278
15,150000,-0.022072046995162964,0.044544465839862823,0.0007739200373180211,0.008713330142199993
16,160000,-0.04851214587688446,0.06616421043872833,-0.0014025036944076419,0.014949290081858635
17,170000,-0.021738000214099884,0.025442976504564285,0.0005950095364823937,0.007124921306967735
18,180000,-0.021825943142175674,0.023847343400120735,0.0014347025426104665,0.007256543263792992
19,190000,-0.023041289299726486,0.01767916791141033,2.438815135974437e-05,0.006357324775308371
20,200000,-0.025647703558206558,0.020279202610254288,-0.001672116108238697,0.006995843723416328
