epoch,step,min,max,mean,std
1,10000,-3.9857277870178223,5.682415008544922,0.6072568297386169,0.9717541337013245
2,20000,-8.06729507446289,7.574475288391113,-1.182880163192749,2.210505485534668
3,30000,-9.110447883605957,9.806560516357422,-1.5797417163848877,2.9939727783203125
4,40000,-3.1970138549804688,3.0622568130493164,-0.4212728440761566,1.0011706352233887
5,50000,-14.08700942993164,14.048763275146484,-2.7068331241607666,4.058872699737549
6,60000,-2.117713212966919,2.979745864868164,-0.08533261716365814,0.5924040675163269
7,70000,-31.37135887145996,30.622419357299805,-6.170902729034424,9.011184692382812
8,80000,-14.251901626586914,13.67528247833252,-2.7041780948638916,4.056773662567139
9,90000,-11.552385330200195,10.667491912841797,-2.283036708831787,3.1938581466674805
10,100000,-20.761945724487305,19.300540924072266,-4.088527679443359,5.675826072692871
11,110000,-6.140647888183594,7.264881134033203,1.3659310340881348,1.9304635524749756
12,120000,-8.754308700561523,8.094303131103516,-1.7324950695037842,2.3536689281463623
13,130000,-2.1764330863952637,3.8148884773254395,0.29498720169067383,0.6869229674339294
14,140000,-15.51020622253418,13.947608947753906,-3.055215358734131,4.137635231018066
15,150000,-27.807167053222656,24.78916358947754,-5.5348639488220215,7.222570896148682
16,160000,-16.098495483398438,14.037368774414062,-3.1224923133850098,4.172852039337158
17,170000,-20.133934020996094,17.944683074951172,-4.000626087188721,5.233468055725098
18,180000,-7.780086517333984,4.065001964569092,-0.29907533526420593,1.3140660524368286
19,190000,-12.434593200683594,10.93250846862793,-2.4330368041992188,3.266270875930786
20,200000,-23.758684158325195,20.698535919189453,-4.5058794021606445,6.023848056793213
