epoch,step,min,max,mean,std
1,10000,3.404554605484009,3.404554605484009,3.404554605484009,0.0
2,20000,1.4233964681625366,1.4233964681625366,1.4233964681625366,0.0
3,30000,0.6288270950317383,0.6288270950317383,0.6288270950317383,0.0
4,40000,0.47987252473831177,0.47987252473831177,0.47987252473831177,0.0
5,50000,0.47399580478668213,0.47399580478668213,0.47399580478668213,0.0
6,60000,0.43717125058174133,0.43717125058174133,0.43717125058174133,0.0
7,70000,0.4732961654663086,0.4732961654663086,0.4732961654663086,0.0
8,80000,0.42823711037635803,0.42823711037635803,0.42823711037635803,0.0
9,90000,0.4839169681072235,0.4839169681072235,0.4839169681072235,0.0
10,100000,0.4038003981113434,0.4038003981113434,0.4038003981113434,0.0
11,110000,0.43784046173095703,0.43784046173095703,0.43784046173095703,0.0
12,120000,0.437167763710022,0.437167763710022,0.437167763710022,0.0
13,130000,0.5142878293991089,0.5142878293991089,0.5142878293991089,0.0
14,140000,0.5123717188835144,0.5123717188835144,0.5123717188835144,0.0
15,150000,0.5490314960479736,0.5490314960479736,0.5490314960479736,0.0
16,160000,0.5319929718971252,0.5319929718971252,0.5319929718971252,0.0
17,170000,0.5410614609718323,0.5410614609718323,0.5410614609718323,0.0
18,180000,0.5315837860107422,0.5315837860107422,0.5315837860107422,0.0
19,190000,0.565727710723877,0.565727710723877,0.565727710723877,0.0
20,200000,0.6660086512565613,0.6660086512565613,0.6660086512565613,0.0
