epoch,step,min,max,mean,std
1,10000,2.8481569290161133,2.8481569290161133,2.8481569290161133,0.0
2,20000,1.9521945714950562,1.9521945714950562,1.9521945714950562,0.0
3,30000,1.6687358617782593,1.6687358617782593,1.6687358617782593,0.0
4,40000,1.6532129049301147,1.6532129049301147,1.6532129049301147,0.0
5,50000,1.5482869148254395,1.5482869148254395,1.5482869148254395,0.0
6,60000,1.4759527444839478,1.4759527444839478,1.4759527444839478,0.0
7,70000,1.348399043083191,1.348399043083191,1.348399043083191,0.0
8,80000,1.238702416419983,1.238702416419983,1.238702416419983,0.0
9,90000,1.1497389078140259,1.1497389078140259,1.1497389078140259,0.0
10,100000,1.1086766719818115,1.1086766719818115,1.1086766719818115,0.0
11,110000,1.1388704776763916,1.1388704776763916,1.1388704776763916,0.0
12,120000,1.2341926097869873,1.2341926097869873,1.2341926097869873,0.0
13,130000,1.251497745513916,1.251497745513916,1.251497745513916,0.0
14,140000,1.3430417776107788,1.3430417776107788,1.3430417776107788,0.0
15,150000,1.451440691947937,1.451440691947937,1.451440691947937,0.0
16,160000,1.4815939664840698,1.4815939664840698,1.4815939664840698,0.0
17,170000,1.5745784044265747,1.5745784044265747,1.5745784044265747,0.0
18,180000,1.6841851472854614,1.6841851472854614,1.6841851472854614,0.0
19,190000,1.708896279335022,1.708896279335022,1.708896279335022,0.0
20,200000,1.753526210784912,1.753526210784912,1.753526210784912,0.0
