epoch,step,min,max,mean,std
1,10000,-0.2022453248500824,0.29431504011154175,0.021296469494700432,0.07270008325576782
2,20000,-0.19661685824394226,0.2832861542701721,0.017950767651200294,0.058199647814035416
3,30000,-0.11624757945537567,0.21286877989768982,-0.0020654473919421434,0.03479102626442909
4,40000,-0.12472021579742432,0.15813952684402466,-0.006040271837264299,0.033634115010499954
5,50000,-0.16330944001674652,0.11008165776729584,-0.0047403620555996895,0.031169608235359192
6,60000,-0.09341628849506378,0.13788938522338867,0.0008384324610233307,0.026048194617033005
7,70000,-0.09111174941062927,0.20094826817512512,0.01644158363342285,0.0299504604190588
8,80000,-0.2582859694957733,0.04870054870843887,-0.010673117823898792,0.025108585134148598
9,90000,-0.0816083550453186,0.23411312699317932,0.006083099637180567,0.02828243188560009
10,100000,-0.17864656448364258,0.07943923771381378,-0.006124019622802734,0.01805816777050495
11,110000,-0.0640525296330452,0.31037092208862305,0.007011049892753363,0.02547840029001236
12,120000,-0.11189950257539749,0.15343564748764038,0.004732797853648663,0.019608380272984505
13,130000,-0.2951084077358246,0.5528008937835693,0.01016061007976532,0.049086395651102066
14,140000,-0.24781517684459686,0.2760170102119446,-0.0019667567685246468,0.02353796549141407
15,150000,-0.07576144486665726,0.31904587149620056,0.010008539073169231,0.028068963438272476
16,160000,-0.1328795701265335,0.22454264760017395,0.0017073083436116576,0.02699943818151951
17,170000,-0.17804932594299316,0.1981571763753891,-0.0010757086565718055,0.027559464797377586
18,180000,-0.19591492414474487,0.2628593444824219,0.0010972762247547507,0.0353432260453701
19,190000,-0.1753201186656952,0.3458479046821594,0.01564580760896206,0.03827305883169174
20,200000,-0.1541786938905716,0.26060712337493896,0.005723556037992239,0.03551765903830528
