1,10000,-31.068711271667482
2,20000,-13.438594130420684
3,30000,-5.746866977858543
4,40000,-2.4414552850723266
5,50000,-0.8324729656308889
6,60000,-0.008938607164093991
7,70000,7.28480843449235
8,80000,135.66955538330078
9,90000,1472.380106600952
10,100000,11700.402678198243
11,110000,76215.80604003907
12,120000,424550.1697625
13,130000,2023865.6140625
14,140000,8422549.3238
15,150000,30618942.4343
16,160000,91416352.6104
17,170000,177782500.3808
18,180000,122010554.3628
19,190000,71567063.7628
20,200000,69181092.4926
