1,10000,0.03824576423168182
2,20000,0.03735989351272583
3,30000,0.03745203075408936
4,40000,0.037369282293319706
5,50000,0.0375215981721878
6,60000,0.03765260982513428
7,70000,0.03735285320281982
8,80000,0.03728703625202179
9,90000,0.037290743565559385
10,100000,0.037118745398521426
11,110000,0.03716747190952301
12,120000,0.037249826788902284
13,130000,0.037325234889984134
14,140000,0.03711923213005066
15,150000,0.036885129642486573
16,160000,0.036843944120407104
17,170000,0.03683892848491669
18,180000,0.03711012349128723
19,190000,0.037228459119796754
20,200000,0.037074814629554746
