1,10000,0.6469271270424127
2,20000,0.25860641059577466
3,30000,0.10395000119805337
4,40000,0.04175445574745536
5,50000,0.01714575707167387
6,60000,0.008932111722975969
7,70000,0.024739160478021948
8,80000,0.0874757957600057
9,90000,0.2951089989185333
10,100000,0.9683752515435219
11,110000,3.1238308642745016
12,120000,9.94036573047638
13,130000,31.213068172454832
14,140000,96.81740055847168
15,150000,296.8108810272217
16,160000,894.4350003143311
17,170000,2594.906317163086
18,180000,6761.3727919433595
19,190000,17388.11897734375
20,200000,46754.75323964844
