epoch,step,min,max,mean,std
1,10000,-0.019819268956780434,0.020366424694657326,2.746334212133661e-05,0.002615039935335517
2,20000,-0.04084957763552666,0.044509124010801315,0.0003278714430052787,0.006294542457908392
3,30000,-0.08505624532699585,0.10470175743103027,-8.484232239425182e-06,0.010456557385623455
4,40000,-0.17373774945735931,0.12849614024162292,-0.0002788450801745057,0.013573221862316132
5,50000,-0.25229451060295105,0.26358112692832947,-0.000683724822010845,0.024891085922718048
6,60000,-1.0646365880966187,0.6167190074920654,0.0029687425121665,0.07750497758388519
7,70000,-2.487997531890869,2.6421244144439697,-0.003495960496366024,0.2930445671081543
8,80000,-5.084758758544922,7.253020286560059,-0.0011788057163357735,0.759816586971283
9,90000,-14.92720890045166,14.540556907653809,0.06842057406902313,1.679712176322937
10,100000,-29.239959716796875,36.41190719604492,0.01682419143617153,3.3442306518554688
11,110000,-85.45441436767578,108.0123291015625,-0.5842167139053345,13.525654792785645
12,120000,-101.56189727783203,128.7847442626953,-0.613640546798706,16.068086624145508
13,130000,-261.2642822265625,263.3498840332031,0.32697218656539917,26.924442291259766
14,140000,-289.1410827636719,211.59197998046875,-0.042377471923828125,27.01569366455078
15,150000,-353.7444152832031,334.96429443359375,-0.9272454380989075,48.56633758544922
16,160000,-663.1634521484375,443.8643493652344,-0.34560322761535645,57.72039794921875
17,170000,-246.57371520996094,301.587646484375,-0.022649049758911133,35.366546630859375
18,180000,-152.34576416015625,166.9627685546875,0.0781392902135849,15.466830253601074
19,190000,-49.176849365234375,43.84619140625,-0.25671419501304626,6.477426528930664
20,200000,-41.793914794921875,39.293582916259766,-0.06133817136287689,5.795073509216309
